珂쇌,멕똑,醵똑,든넥,버瘻,릇嵐,튤봄,侊똑,쒸멩
0.01,-892.87,204467.29,100.0,113.6,-51.2,-179.4,25.0,2
0.01,0.42,0.24,100.0,0.0,5.2,0.0,25.0,2
0.01,0.46,0.63,100.0,0.0,5.7,0.0,25.0,2
0.02,0.45,0.98,100.0,0.0,4.3,0.0,25.0,2
0.03,0.43,1.27,100.0,0.0,4.7,0.0,25.0,2
0.03,0.40,1.61,100.0,0.0,6.4,0.0,25.0,2
0.04,0.38,1.96,100.0,0.0,3.5,0.0,25.0,2
0.04,0.36,2.25,100.0,0.0,3.9,0.0,25.0,2
0.04,0.33,2.59,100.0,0.0,2.9,0.0,25.0,2
0.05,0.31,2.94,100.0,0.0,3.8,0.0,25.0,2
0.05,0.31,3.28,100.0,0.0,4.1,0.0,25.0,2
0.06,0.30,3.62,100.0,0.0,3.5,0.0,25.0,2
0.06,0.30,3.97,100.0,0.0,3.1,0.0,25.0,2
0.07,0.32,4.31,100.0,0.0,2.5,0.0,25.0,2
0.07,0.30,4.65,100.0,0.0,2.5,0.0,25.0,2
0.08,0.38,5.00,100.0,0.0,3.2,0.0,25.0,2
0.09,0.39,5.34,100.0,0.0,0.6,0.0,25.0,2
0.09,0.41,5.68,100.0,0.0,3.4,0.0,25.0,2
0.10,0.45,6.03,100.0,0.0,3.1,0.0,25.0,3
0.10,0.51,6.37,100.0,0.0,2.9,0.0,25.0,3
0.11,0.62,6.71,100.0,0.0,3.1,0.0,25.0,3
0.11,0.75,7.10,100.0,0.0,4.1,0.0,25.0,3
0.12,0.83,7.45,100.0,0.0,6.7,0.0,25.0,3
0.12,0.85,7.79,100.0,0.0,7.9,0.0,25.0,3
0.13,0.88,8.13,100.0,0.0,8.9,0.0,25.0,3
0.13,0.92,8.48,100.0,0.0,9.9,0.0,25.0,3
0.14,0.97,8.82,100.0,0.0,10.6,0.0,25.0,3
0.14,1.02,9.16,100.0,0.0,11.2,0.0,25.0,3
0.15,1.07,9.51,100.0,0.0,11.7,0.0,25.0,3
0.15,1.13,9.85,100.0,0.0,12.2,0.0,25.0,3
0.16,1.19,10.19,100.0,0.0,12.6,0.0,25.0,3
0.16,1.08,10.54,100.0,0.0,12.6,0.0,25.0,3
0.17,1.13,10.88,100.0,0.0,13.0,0.0,25.0,3
0.17,1.19,11.22,100.0,0.0,13.3,0.0,25.0,3
0.18,1.25,11.57,100.0,0.0,13.6,0.0,25.0,3
0.18,1.30,11.91,100.0,0.0,13.8,0.0,25.0,3
0.19,1.36,12.25,100.0,0.0,14.0,0.0,25.0,3
0.19,1.41,12.59,100.0,0.0,14.1,0.0,25.0,3
0.20,1.27,12.94,100.0,0.0,14.1,0.0,25.0,3
0.20,1.32,13.28,100.0,0.0,14.3,0.0,25.0,3
0.21,1.37,13.62,100.0,0.0,14.4,0.0,25.0,3
0.21,1.41,13.97,100.0,0.0,14.5,0.0,25.0,3
0.22,1.45,14.31,100.0,0.0,14.6,0.0,25.0,3
0.22,1.49,14.65,100.0,0.0,14.7,0.0,25.0,3
0.23,1.53,15.00,100.0,0.0,14.7,0.0,25.0,3
0.23,1.56,15.34,100.0,0.0,14.8,0.0,25.0,3
0.24,1.59,15.68,100.0,0.0,14.8,0.0,25.0,3
0.24,1.61,16.03,100.0,0.0,14.9,0.0,25.0,3
0.25,1.64,16.37,100.0,0.0,14.9,0.0,25.0,3
0.25,1.66,16.71,100.0,0.0,14.9,0.0,25.0,3
0.26,1.73,16.96,100.0,0.0,15.0,0.0,25.0,3
0.26,1.79,17.20,100.0,0.0,15.0,0.0,25.0,3
0.27,1.81,17.55,100.0,0.0,15.0,0.0,25.0,3
0.27,1.82,17.89,100.0,0.0,15.0,0.0,25.0,3
0.28,1.82,18.23,100.0,0.0,15.0,0.0,25.0,3
0.28,1.82,18.58,100.0,0.0,15.1,0.0,25.0,3
0.29,1.99,18.97,100.0,0.0,15.1,0.0,25.0,3
0.29,1.99,19.31,100.0,0.0,15.1,0.0,25.0,3
0.30,2.15,19.65,100.0,0.0,13.0,0.0,25.0,3
0.30,2.54,20.00,100.0,0.0,11.5,0.0,25.0,3
0.31,2.39,20.39,100.0,0.0,13.8,0.0,25.0,3
0.31,2.10,20.73,100.0,0.0,13.5,0.0,25.0,4
0.32,1.87,18.45,100.0,6.9,-4.0,-5.4,25.0,4
0.32,1.66,18.68,100.0,1.3,-3.6,-4.9,25.0,4
0.33,1.48,18.90,100.0,-5.0,-0.6,-4.4,25.0,4
0.33,1.32,19.09,100.0,-10.2,3.7,-4.2,25.0,4
0.34,1.17,19.25,100.0,-12.5,3.1,-4.7,25.0,4
0.34,0.95,19.41,100.0,-12.1,14.5,-5.6,25.0,4
0.35,0.81,19.50,100.0,-9.5,19.4,-5.8,25.0,4
0.35,0.61,19.64,100.0,-3.5,23.3,-5.4,25.0,4
0.36,0.40,19.79,100.0,3.6,23.3,-4.6,25.0,4
0.36,0.23,19.93,100.0,9.1,17.4,-4.2,25.0,4
0.37,0.29,10.32,100.0,11.8,2.9,-5.9,25.0,4
0.37,0.29,10.46,100.0,7.2,-1.7,-6.1,25.0,4
0.38,0.32,10.57,100.0,2.7,-10.4,-5.7,25.0,4
0.38,0.36,10.78,100.0,-6.7,-9.2,-4.6,25.0,4
0.39,0.32,10.96,100.0,-13.7,-1.9,-4.7,25.0,4
0.39,0.31,11.05,100.0,-15.2,7.8,-6.0,25.0,4
0.40,0.30,11.04,100.0,-11.4,17.4,-6.6,25.0,4
0.40,0.27,10.96,100.0,-1.9,22.9,-5.8,25.0,4
0.41,0.25,10.91,100.0,7.8,19.3,-4.4,25.0,5
0.41,0.27,4.94,100.0,10.8,6.7,-5.4,25.0,5
0.42,0.32,3.78,100.0,5.5,-2.3,-8.5,25.0,5
0.42,0.36,3.76,100.0,-4.2,0.7,-8.0,25.0,5
0.43,0.37,3.83,100.0,-9.6,7.1,-8.1,25.0,5
0.43,0.38,3.79,100.0,-8.0,17.5,-9.0,25.0,5
0.44,0.38,3.61,100.0,-0.2,20.6,-8.5,25.0,5
0.44,0.38,3.41,100.0,7.4,16.3,-8.1,25.0,5
0.45,0.37,3.30,100.0,9.1,5.3,-8.6,25.0,5
0.45,0.41,3.34,100.0,3.0,-4.2,-8.5,25.0,5
0.46,0.46,3.55,100.0,-7.2,-4.2,-7.6,25.0,5
0.46,0.47,3.74,100.0,-13.9,5.2,-8.1,25.0,5
0.47,0.52,3.72,100.0,-10.1,16.1,-9.3,25.0,5
0.47,0.54,3.51,100.0,1.7,20.3,-8.2,25.0,5
0.48,0.56,3.29,100.0,12.9,12.3,-7.5,25.0,5
0.48,0.58,3.18,100.0,14.6,-1.2,-9.0,25.0,5
0.49,0.62,3.25,100.0,5.1,-13.5,-9.0,25.0,5
0.49,0.68,3.50,100.0,-10.3,-12.7,-6.9,25.0,5
0.50,0.73,3.68,100.0,-19.7,0.5,-8.0,25.0,6
0.50,0.78,3.51,99.9,-16.1,18.7,-10.4,25.0,6
0.51,0.83,3.05,99.9,0.8,26.9,-8.3,25.0,6
0.51,0.88,2.64,99.9,18.6,16.2,-6.2,25.0,6
0.52,0.95,2.44,99.9,22.5,-0.5,-9.7,25.0,6
0.52,1.01,2.61,99.9,10.2,-18.9,-10.3,25.0,6
0.53,1.07,3.12,99.9,-13.1,-20.3,-5.5,25.0,6
0.53,1.12,3.47,99.9,-28.5,-2.1,-7.0,25.0,6
0.54,1.19,3.36,99.9,-24.0,26.5,-13.2,25.0,6
0.54,1.23,3.35,99.9,1.9,41.0,-8.2,25.0,6
0.55,1.31,4.02,99.9,28.7,25.9,-3.9,25.0,6
0.55,1.45,5.10,99.9,32.5,2.3,-11.6,25.0,6
0.56,1.62,6.57,99.9,13.0,-21.2,-11.9,25.0,6
0.56,1.84,8.76,99.9,-30.0,-14.6,-0.6,25.0,6
0.57,2.07,13.71,99.9,-27.9,13.4,-5.7,25.0,6
0.57,2.10,3.87,99.9,-0.8,5.9,2.2,25.0,6
0.58,2.11,3.40,99.9,2.9,11.0,3.8,25.0,6
0.58,2.11,3.31,99.9,3.4,12.6,3.8,25.0,6
0.59,2.10,3.15,99.9,3.8,14.1,3.9,25.0,6
0.59,2.08,3.02,99.9,3.7,15.1,3.9,25.0,6
0.60,2.05,2.92,99.9,2.7,8.3,3.8,25.0,6
0.60,2.05,3.53,99.9,5.5,14.2,-1.2,25.0,6
0.61,2.05,4.40,99.9,3.9,16.1,-1.5,25.0,6
0.61,2.06,4.21,99.9,4.4,15.5,-1.6,25.0,6
0.62,2.06,4.04,99.9,4.7,15.5,-1.6,25.0,6
0.62,2.07,3.88,99.9,4.8,14.9,-1.7,25.0,6
0.63,2.07,3.75,99.9,4.8,13.2,-1.7,25.0,6
0.63,2.06,3.62,99.9,4.7,8.5,-1.7,25.0,7
0.64,2.06,3.55,99.9,4.4,4.4,-1.7,25.0,7
0.64,2.06,3.49,99.9,3.8,5.5,-1.7,25.0,7
0.65,2.06,3.48,99.9,3.0,7.3,-1.7,25.0,7
0.65,2.05,3.82,99.9,1.5,4.6,-1.8,25.0,7
0.66,2.04,3.89,99.9,0.6,3.2,-1.8,25.0,7
0.66,2.02,3.98,99.9,-0.3,5.9,-1.8,25.0,7
0.67,2.00,4.10,99.9,-1.2,7.3,-1.7,25.0,7
0.67,1.98,4.24,99.9,-1.9,3.9,-1.7,25.0,7
0.68,1.96,4.39,99.9,-2.7,4.0,-1.7,25.0,7
0.68,1.94,4.56,99.9,-3.5,6.2,-1.7,25.0,7
0.69,1.92,4.77,99.9,-4.2,10.1,-1.7,25.0,7
0.69,1.91,3.40,99.9,-2.5,11.3,-0.7,25.0,7
0.70,1.90,3.67,99.9,-2.7,11.6,-0.7,25.0,7
0.70,1.89,3.96,99.9,-2.8,7.9,-0.7,25.0,7
0.71,1.87,4.26,99.9,-2.9,10.4,-0.7,25.0,7
0.71,1.85,4.55,99.9,-3.1,12.5,-0.7,25.0,7
0.72,1.84,4.86,99.9,-3.2,13.8,-0.7,25.0,7
0.72,1.84,4.97,99.9,-3.9,16.8,-0.6,25.0,7
0.73,1.86,5.22,99.9,-3.8,17.1,-0.6,25.0,7
0.73,1.87,5.56,99.9,-3.6,11.4,-0.6,25.0,7
0.74,1.87,5.82,99.9,-3.5,14.8,-0.6,25.0,7
0.74,1.87,6.09,99.9,-3.4,16.2,-0.6,25.0,7
0.75,1.86,6.37,99.9,-3.2,16.8,-0.6,25.0,7
0.75,1.83,6.65,99.9,-3.1,17.7,-0.6,25.0,7
0.76,1.82,6.46,99.9,-1.1,16.5,-1.4,25.0,7
0.76,1.88,3.35,99.9,0.3,10.5,0.2,25.0,8
0.77,1.92,4.46,99.9,5.8,3.7,-1.5,25.0,8
0.77,1.94,4.43,99.9,5.7,7.4,-1.5,25.0,8
0.78,1.95,4.41,99.9,5.4,9.2,-1.6,25.0,8
0.78,1.96,4.43,99.9,4.9,9.6,-1.6,25.0,8
0.79,1.97,4.47,99.9,4.3,9.7,-1.6,25.0,8
0.79,2.01,8.71,99.9,8.0,13.1,-1.0,25.0,8
0.80,2.02,2.85,99.9,8.4,5.6,0.0,25.0,8
0.80,2.00,2.85,99.9,8.5,7.1,0.1,25.0,8
0.81,1.98,2.92,99.9,8.5,7.8,0.1,25.0,8
0.81,1.97,3.02,99.9,8.5,8.3,0.2,25.0,8
0.82,1.96,3.14,99.9,8.5,7.5,0.2,25.0,8
0.82,1.94,3.66,99.9,8.1,6.5,0.5,25.0,8
0.83,1.92,5.97,99.9,4.2,3.3,8.0,25.0,8
0.83,1.91,5.91,99.9,11.9,9.1,7.9,25.0,8
0.84,1.90,5.97,99.9,13.4,17.9,9.2,25.0,8
0.84,1.90,6.19,99.9,7.0,25.2,9.5,25.0,8
0.85,1.89,6.44,99.9,-5.0,18.3,8.0,25.0,8
0.85,1.90,5.53,99.9,-1.4,11.8,4.9,25.0,8
0.86,1.94,5.00,99.9,-1.2,14.9,4.1,25.0,8
0.86,1.99,4.87,99.9,-2.1,14.8,4.1,25.0,8
0.87,2.02,4.75,99.9,-2.5,14.4,4.2,25.0,8
0.87,2.03,4.65,99.9,-2.3,13.3,4.2,25.0,8
0.88,2.04,4.56,99.9,-1.7,11.3,4.2,25.0,8
0.88,2.04,4.48,99.9,-0.6,9.6,4.1,25.0,8
0.89,2.04,4.41,99.9,0.3,1.9,4.0,25.0,9
0.89,2.04,4.37,99.9,1.9,4.2,4.0,25.0,9
0.90,2.04,4.34,99.9,3.5,8.3,4.0,25.0,9
0.90,2.03,4.33,99.9,4.2,6.8,4.0,25.0,9
0.91,2.02,4.34,99.9,4.4,8.0,4.1,25.0,9
0.91,2.04,3.08,99.9,3.3,10.3,3.0,25.0,9
0.92,2.05,2.90,99.9,2.7,13.8,3.1,25.0,9
0.92,2.05,2.76,99.9,1.8,15.4,3.1,25.0,9
0.93,2.05,2.66,99.9,0.6,11.7,3.0,25.0,9
0.93,2.05,2.60,99.9,-0.3,14.0,3.0,25.0,9
0.94,2.05,2.58,99.9,-1.3,14.1,3.0,25.0,9
0.94,2.04,2.60,99.9,-2.0,15.6,3.0,25.0,9
0.95,2.02,4.35,99.9,-2.8,16.6,0.6,25.0,9
0.95,2.00,4.44,99.9,-2.9,16.7,0.6,25.0,9
0.96,1.98,4.55,99.9,-3.0,12.6,0.6,25.0,9
0.96,1.96,4.69,99.9,-3.1,14.3,0.6,25.0,9
0.97,1.94,4.86,99.9,-3.2,16.4,0.6,25.0,9
0.97,1.93,6.33,99.9,-1.3,16.1,2.7,25.0,9
0.98,1.92,6.45,99.9,-1.5,15.8,2.7,25.0,9
0.98,1.92,6.60,99.9,-2.0,9.5,2.6,25.0,9
0.99,1.92,6.76,99.9,-2.0,8.8,2.7,25.0,9
0.99,1.90,6.96,99.9,-1.6,11.5,2.7,25.0,9
1.00,1.90,7.14,99.9,-1.2,12.0,2.7,25.0,9
1.00,1.89,7.33,99.9,-0.7,11.7,2.7,25.0,9
1.01,1.87,7.53,99.9,-0.1,12.2,2.7,25.0,9
1.01,1.85,7.74,99.9,0.5,11.6,2.7,25.0,9
1.02,1.87,5.42,99.9,3.5,14.4,1.9,25.0,9
1.02,1.88,5.55,99.9,3.0,4.6,1.8,25.0,10
1.03,1.87,5.69,99.9,2.9,8.6,1.8,25.0,10
1.03,1.86,5.86,99.9,2.7,12.5,1.9,25.0,10
1.03,1.84,6.04,99.9,2.3,13.7,1.9,25.0,10
1.04,1.82,6.24,99.9,1.8,14.9,1.9,25.0,10
1.04,1.82,6.45,99.9,1.4,15.9,1.9,25.0,10
1.05,1.82,6.36,99.9,0.4,7.0,-1.9,25.0,10
1.05,1.81,4.85,99.9,-1.4,9.3,-2.4,25.0,10
1.06,1.80,5.08,99.9,-2.1,10.9,-2.4,25.0,10
1.06,1.81,5.32,99.9,-2.6,12.0,-2.4,25.0,10
1.07,1.82,5.57,99.9,-3.0,13.3,-2.4,25.0,10
1.07,1.85,5.05,99.9,-0.5,11.7,-1.6,25.0,10
1.08,1.81,13.65,99.9,-4.3,10.3,-3.0,25.0,10
1.08,1.73,13.94,99.9,-4.6,13.0,-3.2,25.0,10
1.09,1.66,14.20,99.9,-4.8,14.4,-3.3,25.0,10
1.09,1.62,14.46,99.9,-4.6,14.7,-3.3,25.0,10
1.10,1.58,13.54,99.9,-0.2,7.3,-3.9,25.0,10
1.10,1.52,12.92,99.9,-0.0,6.6,-4.8,25.0,10
1.11,1.56,3.79,99.9,-0.2,9.5,-3.2,25.0,10
1.11,1.75,6.63,99.9,-4.4,17.2,-1.3,25.0,10
1.12,1.87,6.48,99.9,-3.8,18.6,-1.3,25.0,10
1.12,1.95,6.32,99.9,-3.1,19.6,-1.3,25.0,10
1.13,1.99,6.19,99.9,-2.5,19.2,-1.3,25.0,10
1.13,2.02,6.08,99.9,-1.8,18.6,-1.2,25.0,10
1.14,2.03,5.99,99.9,-0.9,11.9,-1.1,25.0,10
1.14,2.04,5.90,99.9,-0.3,16.3,-1.1,25.0,10
