珂쇌,멕똑,醵똑,든넥,버瘻,릇嵐,튤봄,侊똑,쒸멩
1.15,2.05,5.84,99.9,0.4,16.6,-1.1,25.0,10
1.15,2.05,5.79,99.9,1.0,17.6,-1.1,25.0,10
1.16,2.05,5.76,99.9,1.8,13.9,-1.0,25.0,10
1.16,2.04,5.74,99.9,2.4,16.3,-1.0,25.0,10
1.17,2.03,5.74,99.9,3.0,17.1,-1.0,25.0,10
1.17,2.02,5.77,99.9,3.7,13.3,-1.0,25.0,10
1.18,2.00,5.80,99.9,4.2,12.2,-1.0,25.0,10
1.18,1.99,5.86,99.9,4.6,15.3,-1.0,25.0,10
1.19,1.97,6.05,99.9,4.4,15.7,-1.5,25.0,10
1.19,1.96,5.73,99.9,2.4,12.4,-1.0,25.0,10
1.20,1.96,5.83,99.9,2.3,12.2,-1.0,25.0,10
1.20,1.95,5.95,99.9,2.2,8.5,-1.0,25.0,10
1.21,1.93,6.08,99.9,2.0,10.4,-1.0,25.0,10
1.21,1.91,6.23,99.9,1.8,12.1,-1.0,25.0,10
1.22,1.91,3.44,99.9,1.7,14.4,-0.8,25.0,10
1.22,1.92,3.62,99.9,1.6,14.5,-0.8,25.0,10
1.23,1.93,3.82,99.9,1.7,7.0,-0.8,25.0,10
1.23,1.93,4.05,99.9,1.6,9.1,-0.8,25.0,10
1.24,1.92,4.28,99.9,1.5,11.8,-0.8,25.0,10
1.24,1.91,4.53,99.9,1.4,12.6,-0.8,25.0,10
1.25,1.91,4.80,99.9,1.3,12.7,-0.8,25.0,10
1.25,1.89,5.07,99.9,1.3,13.4,-0.8,25.0,10
1.26,1.87,5.35,99.9,1.2,12.8,-0.8,25.0,10
1.26,1.89,3.39,99.9,1.9,15.5,-0.3,25.0,10
1.27,1.92,3.70,99.9,5.6,1.6,-1.3,25.0,10
1.27,1.93,3.74,99.9,5.3,5.9,-1.3,25.0,10
1.28,1.93,3.81,99.9,5.0,8.3,-1.4,25.0,10
1.28,1.93,3.91,99.9,4.6,9.4,-1.4,25.0,10
1.29,1.92,4.03,99.9,4.1,9.2,-1.4,25.0,10
1.29,1.93,4.17,99.9,3.6,7.3,-1.4,25.0,10
1.30,1.94,0.79,99.9,-0.6,8.8,-0.9,25.0,10
1.30,1.95,0.92,99.9,-0.8,10.9,-1.0,25.0,10
1.31,1.95,1.13,99.9,-0.9,12.1,-1.0,25.0,10
1.31,1.95,1.40,99.9,-1.1,12.8,-1.0,25.0,10
1.32,1.95,1.69,99.9,-1.2,13.7,-1.0,25.0,10
1.32,1.95,1.93,99.9,-0.6,10.6,-0.2,25.0,10
1.33,1.93,3.89,99.9,1.3,5.0,2.4,25.0,10
1.33,1.90,4.15,99.9,3.4,6.5,2.3,25.0,10
1.34,1.88,4.41,99.9,5.3,7.1,2.2,25.0,10
1.34,1.87,4.67,99.9,6.9,7.9,2.2,25.0,10
1.35,1.85,4.92,99.9,7.9,2.5,2.3,25.0,10
1.35,1.81,9.30,99.9,4.4,10.2,-0.2,25.0,10
1.36,1.82,2.46,99.9,2.0,11.5,0.1,25.0,10
1.36,1.87,2.62,99.9,2.0,12.5,0.1,25.0,10
1.37,1.89,2.82,99.9,2.0,13.5,0.1,25.0,10
1.37,1.90,3.04,99.9,2.0,14.0,0.2,25.0,10
1.38,1.90,3.28,99.9,2.1,13.1,0.2,25.0,10
1.38,1.90,3.54,99.9,2.1,12.3,0.2,25.0,10
1.39,1.88,3.81,99.9,2.0,4.1,0.2,25.0,10
1.39,1.86,4.09,99.9,2.0,6.4,0.2,25.0,10
1.40,1.82,4.37,99.9,2.1,8.4,0.2,25.0,10
1.40,1.79,4.67,99.9,2.1,10.7,0.2,25.0,10
1.41,1.79,4.96,99.9,4.2,10.3,-0.7,25.0,10
1.41,1.88,10.31,99.9,3.3,10.8,-2.3,25.0,10
1.42,1.97,10.17,99.9,3.5,10.3,-2.0,25.0,10
1.42,2.04,9.97,99.9,3.5,9.3,-2.1,25.0,10
1.43,2.11,9.78,99.9,3.4,7.9,-2.1,25.0,10
1.43,2.16,9.60,99.9,2.9,9.5,-2.1,25.0,10
1.44,2.20,9.42,99.9,2.4,10.7,-2.1,25.0,10
1.44,2.21,9.33,99.9,1.0,10.9,-0.5,25.0,10
1.45,2.21,9.15,99.9,0.8,11.2,-0.5,25.0,10
1.45,2.18,8.97,99.9,0.6,9.4,-0.4,25.0,10
1.46,2.17,8.80,99.9,0.5,8.1,-0.4,25.0,10
1.46,2.17,8.63,99.9,0.3,9.8,-0.4,25.0,10
1.47,2.17,8.48,99.9,0.1,10.8,-0.4,25.0,10
1.47,2.16,4.68,99.9,3.0,14.8,-0.8,25.0,10
1.48,2.14,4.47,99.9,2.9,14.6,-0.8,25.0,10
1.48,2.10,4.27,99.9,3.0,5.6,-0.8,25.0,10
1.49,2.09,4.09,99.9,2.9,9.9,-0.8,25.0,10
1.49,2.07,3.94,99.9,2.8,11.9,-0.8,25.0,10
1.50,2.06,3.80,99.8,2.7,12.1,-0.8,25.0,10
1.50,2.05,3.69,99.8,2.5,12.6,-0.8,25.0,10
1.51,2.04,3.61,99.8,2.4,12.5,-0.8,25.0,10
1.51,2.03,3.56,99.8,2.3,11.8,-0.8,25.0,10
1.52,2.03,3.34,99.8,2.3,2.6,-0.5,25.0,10
1.52,2.03,3.26,99.8,2.2,6.4,-0.5,25.0,10
1.53,2.03,3.23,99.8,2.2,9.6,-0.5,25.0,10
1.53,2.03,3.22,99.8,2.1,10.1,-0.5,25.0,10
1.54,2.02,3.26,99.8,2.0,11.2,-0.5,25.0,10
1.54,2.01,3.32,99.8,1.9,11.9,-0.5,25.0,10
1.55,2.01,7.45,99.8,-0.9,12.3,-2.7,25.0,10
1.55,1.94,6.08,99.8,10.7,8.3,4.6,25.0,10
1.56,1.89,6.26,99.8,11.7,14.6,5.2,25.0,10
1.56,1.85,6.47,99.8,9.9,20.3,5.7,25.0,10
1.57,1.84,6.72,99.8,4.9,25.0,5.6,25.0,10
1.57,1.83,6.62,99.8,-0.2,22.8,5.2,25.0,10
1.58,1.88,4.72,99.8,2.6,14.6,5.3,25.0,10
1.58,1.91,4.73,99.8,2.0,16.3,5.3,25.0,10
1.59,1.93,4.77,99.8,1.0,16.2,5.3,25.0,10
1.59,1.95,4.83,99.8,0.0,15.4,5.3,25.0,10
1.60,1.96,4.90,99.8,-1.1,9.2,5.1,25.0,10
1.60,1.97,3.30,99.8,-2.8,5.4,3.5,25.0,10
1.61,1.98,2.59,99.8,-0.9,9.0,3.9,25.0,10
1.61,2.00,2.69,99.8,0.0,10.4,3.9,25.0,10
1.62,2.00,2.62,99.8,1.2,10.9,3.9,25.0,10
1.62,2.00,2.59,99.8,2.3,12.0,3.9,25.0,10
1.63,2.00,2.61,99.8,3.2,12.1,3.9,25.0,10
1.63,1.99,2.68,99.8,3.7,12.2,3.9,25.0,10
1.64,1.98,2.80,99.8,3.2,2.7,3.9,25.0,10
1.64,1.97,2.95,99.8,3.4,10.1,3.9,25.0,10
1.65,1.95,3.12,99.8,2.7,9.5,3.9,25.0,10
1.65,1.93,3.36,99.8,1.9,13.9,4.0,25.0,10
1.66,1.91,3.60,99.8,0.4,10.6,3.9,25.0,10
1.66,1.90,1.94,99.8,2.0,11.4,2.8,25.0,10
1.67,1.90,2.17,99.8,1.3,14.2,2.8,25.0,10
1.67,1.89,2.46,99.8,0.3,13.7,2.8,25.0,10
1.68,1.88,2.68,99.8,-0.6,12.1,2.7,25.0,10
1.68,1.86,3.03,99.8,-1.7,11.3,2.7,25.0,10
1.69,1.83,3.34,99.8,-2.5,11.1,2.7,25.0,10
1.69,1.80,3.70,99.8,-3.0,12.9,2.7,25.0,10
1.70,1.83,1.03,99.8,-0.6,12.1,0.0,25.0,10
1.70,1.86,1.23,99.8,-0.6,12.4,0.0,25.0,10
1.71,1.89,1.47,99.8,-0.6,8.9,0.0,25.0,10
1.71,1.89,1.74,99.8,-0.6,10.8,0.0,25.0,10
1.72,1.90,2.04,99.8,-0.6,12.7,0.0,25.0,10
1.72,1.90,2.34,99.8,-0.6,13.9,0.0,25.0,10
1.73,1.97,4.89,99.8,1.5,13.5,-0.3,25.0,10
1.73,2.03,4.59,99.8,1.5,13.6,-0.3,25.0,10
1.74,2.07,4.29,99.8,1.5,5.5,-0.3,25.0,10
1.74,2.09,3.99,99.8,1.4,9.9,-0.3,25.0,10
1.75,2.09,3.70,99.8,1.3,11.7,-0.3,25.0,10
1.75,2.09,3.43,99.8,1.3,12.2,-0.3,25.0,10
1.76,2.08,3.16,99.8,1.2,12.8,-0.3,25.0,10
1.76,2.08,2.91,99.8,1.2,12.8,-0.3,25.0,10
1.77,2.08,2.68,99.8,1.1,12.3,-0.3,25.0,10
1.77,2.07,2.14,99.8,1.2,4.8,-3.9,25.0,10
1.78,2.07,1.75,99.8,-0.1,5.6,-4.6,25.0,10
1.78,2.07,1.58,99.8,-1.2,9.2,-4.6,25.0,10
1.79,2.06,1.50,99.8,-1.9,10.5,-4.6,25.0,10
1.79,2.05,1.48,99.8,-2.4,12.0,-4.7,25.0,10
1.80,2.03,1.54,99.8,-2.6,13.7,-4.7,25.0,10
1.80,2.01,4.61,99.8,-1.2,10.4,-0.9,25.0,10
1.81,2.02,2.66,99.8,2.6,10.8,0.2,25.0,10
1.81,2.03,2.27,99.8,2.2,13.2,0.5,25.0,10
1.82,2.03,2.11,99.8,2.2,14.0,0.5,25.0,10
1.82,2.03,2.02,99.8,2.1,14.5,0.5,25.0,10
1.83,2.02,1.96,99.8,2.1,12.6,0.5,25.0,10
1.83,2.02,5.76,99.8,6.0,14.7,-4.1,25.0,10
1.84,2.05,6.23,99.8,5.2,13.8,-3.5,25.0,10
1.84,2.06,6.15,99.8,4.7,12.3,-3.6,25.0,10
1.85,2.07,6.08,99.8,3.7,10.5,-3.6,25.0,10
1.85,2.06,6.02,99.8,2.3,5.7,-3.5,25.0,10
1.86,2.05,5.42,99.8,-0.4,2.7,-3.2,25.0,10
1.86,2.04,5.37,99.8,-2.2,6.8,-3.1,25.0,10
1.87,2.05,3.91,99.8,-2.7,11.6,-1.9,25.0,10
1.87,2.05,3.74,99.8,-3.0,12.4,-2.0,25.0,10
1.88,2.05,3.61,99.8,-3.2,13.7,-2.0,25.0,10
1.88,2.05,3.48,99.8,-3.3,13.6,-2.0,25.0,10
1.89,2.04,3.41,99.8,-3.3,13.3,-2.0,25.0,10
1.89,2.04,3.36,99.8,-3.0,5.0,-2.0,25.0,10
1.90,2.03,3.35,99.8,-2.9,8.4,-2.0,25.0,10
1.90,2.02,3.38,99.8,-2.8,12.5,-2.0,25.0,10
1.91,2.01,3.44,99.8,-2.4,10.6,-2.0,25.0,10
1.91,2.00,3.52,99.8,-2.3,10.9,-1.9,25.0,10
1.92,2.03,2.95,99.8,0.7,8.2,-0.9,25.0,10
1.92,2.05,2.61,99.8,0.7,11.2,-0.9,25.0,10
1.93,2.07,2.32,99.8,0.7,9.9,-0.9,25.0,10
1.93,2.07,2.06,99.8,0.7,8.6,-0.9,25.0,10
1.94,2.08,1.81,99.8,0.7,7.9,-0.9,25.0,10
1.94,2.08,1.60,99.8,0.6,11.6,-0.9,25.0,10
1.95,2.07,1.58,99.8,0.5,13.4,-1.3,25.0,10
1.95,2.05,1.39,99.8,1.4,12.5,-0.8,25.0,10
1.96,2.03,1.46,99.8,1.3,10.8,-0.7,25.0,10
1.96,2.01,1.59,99.8,1.3,9.5,-0.7,25.0,10
1.97,1.99,1.78,99.8,1.1,11.3,-0.7,25.0,10
1.97,1.98,2.01,99.8,1.0,12.6,-0.7,25.0,10
1.98,1.97,2.36,99.8,0.5,14.0,-0.5,25.0,10
1.98,1.96,2.54,99.8,0.4,14.1,-0.5,25.0,10
1.99,1.96,2.75,99.8,0.5,5.6,-0.5,25.0,10
1.99,1.95,2.99,99.8,0.4,9.3,-0.5,25.0,10
2.00,1.94,3.17,99.8,0.3,11.3,-0.5,25.0,10
2.00,1.94,3.44,99.8,0.3,12.5,-0.5,25.0,10
2.01,1.93,3.71,99.8,0.3,12.9,-0.5,25.0,10
2.01,1.91,4.01,99.8,0.2,13.6,-0.5,25.0,10
2.02,1.90,4.30,99.8,0.2,13.0,-0.5,25.0,10
2.02,1.92,2.78,99.8,0.2,11.1,-0.3,25.0,10
2.03,1.95,6.12,99.8,5.6,1.6,-5.9,25.0,10
2.03,1.97,6.18,99.8,4.0,4.2,-6.0,25.0,10
2.04,1.97,6.26,99.8,0.8,4.7,-5.9,25.0,10
2.04,1.98,6.31,99.8,-3.1,6.2,-5.8,25.0,10
2.05,1.98,6.33,99.8,-6.4,8.8,-5.8,25.0,10
2.05,1.98,6.31,99.8,-7.9,11.4,-6.0,25.0,10
2.06,1.96,5.63,99.8,-1.1,8.7,-0.4,25.0,10
2.06,1.94,2.24,99.8,2.0,10.1,1.2,25.0,10
2.07,1.93,2.55,99.8,2.2,11.4,1.2,25.0,10
2.07,1.92,2.86,99.8,2.4,12.3,1.2,25.0,10
2.08,1.91,3.18,99.8,2.6,13.3,1.2,25.0,10
2.08,1.91,3.50,99.8,2.6,10.4,1.2,25.0,10
2.09,1.90,4.68,99.8,-1.5,9.7,0.0,25.0,10
2.09,1.88,4.71,99.8,-1.5,12.3,0.3,25.0,10
2.10,1.85,5.04,99.8,-1.4,12.3,0.3,25.0,10
2.10,1.84,5.37,99.8,-1.4,11.7,0.3,25.0,10
2.11,1.82,5.79,99.8,-1.3,4.5,0.3,25.0,10
2.11,1.79,5.95,99.8,-0.8,7.0,0.1,25.0,10
2.12,1.82,1.63,99.8,-1.9,9.5,-1.3,25.0,10
2.12,1.87,1.48,99.8,-2.2,10.8,-1.3,25.0,10
2.13,1.92,1.37,99.8,-2.5,11.8,-1.3,25.0,10
2.13,1.95,1.33,99.8,-2.8,13.0,-1.3,25.0,10
2.14,1.96,1.38,99.8,-3.0,12.8,-1.3,25.0,10
2.14,1.97,1.52,99.8,-3.2,12.2,-1.3,25.0,10
2.15,1.96,1.70,99.8,-3.0,2.7,-1.3,25.0,10
2.15,1.95,1.93,99.8,-3.2,9.1,-1.3,25.0,10
2.16,1.94,2.18,99.8,-3.2,10.3,-1.3,25.0,10
2.16,1.92,2.45,99.8,-3.1,10.2,-1.3,25.0,10
2.17,1.92,3.34,99.8,0.3,12.7,-3.1,25.0,10
2.17,1.97,6.33,99.8,-0.4,11.5,-2.7,25.0,10
2.18,2.00,6.18,99.8,0.0,13.4,-2.7,25.0,10
2.18,2.03,6.04,99.8,0.7,10.5,-2.7,25.0,10
2.19,2.05,5.92,99.8,1.2,10.3,-2.7,25.0,10
2.19,2.07,5.81,99.8,1.4,12.1,-2.7,25.0,10
2.20,2.08,5.71,99.8,1.5,12.3,-2.7,25.0,10
2.20,2.08,5.03,99.8,1.8,12.8,-1.5,25.0,10
2.21,2.06,3.79,99.8,1.5,12.1,0.6,25.0,10
2.21,2.04,3.77,99.8,1.7,10.7,0.6,25.0,10
2.22,2.02,3.78,99.8,1.8,9.5,0.6,25.0,10
2.22,2.01,3.83,99.8,1.9,11.6,0.6,25.0,10
2.23,1.99,3.90,99.8,2.0,13.1,0.6,25.0,10
2.23,1.99,2.94,99.8,0.5,14.0,-0.7,25.0,10
2.24,1.98,3.02,99.8,0.4,14.1,-0.7,25.0,10
2.24,1.98,3.14,99.8,0.5,5.5,-0.7,25.0,10
2.25,1.97,3.31,99.8,0.3,9.8,-0.7,25.0,10
2.25,1.96,3.49,99.8,0.2,11.9,-0.7,25.0,10
2.26,1.95,3.69,99.8,0.1,12.3,-0.7,25.0,10
2.26,1.94,3.91,99.8,0.1,13.3,-0.7,25.0,10
2.27,1.92,4.15,99.8,-0.0,13.2,-0.7,25.0,10
2.27,1.92,2.40,99.8,-0.9,15.2,0.2,25.0,10
2.28,1.93,1.50,99.8,0.6,7.5,0.2,25.0,10
2.28,1.93,2.62,99.8,1.2,5.1,-1.4,25.0,10
2.29,1.92,2.78,99.8,1.0,8.0,-1.4,25.0,10
2.29,1.91,2.98,99.8,0.7,10.3,-1.4,25.0,10
2.30,1.91,3.20,99.8,0.4,10.8,-1.4,25.0,10
